"Ghannam","Arabic"
"Koury","Arabic"
"Zogby","Arabic"
"Zogby","Arabic"
"Nassar","Arabic"
"Handal","Arabic"
"Maloof","Arabic"
"Abadi","Arabic"
"Mifsud","Arabic"
"Kalb","Arabic"
"Hakimi","Arabic"
"Boutros","Arabic"
"Kattan","Arabic"
"Haddad","Arabic"
"Nazari","Arabic"
"Assaf","Arabic"
"Wasem","Arabic"
"Gerges","Arabic"
"Tahan","Arabic"
"Fakhoury","Arabic"
"Sarraf","Arabic"
"Attia","Arabic"
"Aswad","Arabic"
"Deeb","Arabic"
"Totah","Arabic"
"Cham","Arabic"
"Najjar","Arabic"
"Hajjar","Arabic"
"Handal","Arabic"
"Awad","Arabic"
"Awad","Arabic"
"Ganem","Arabic"
"Khoury","Arabic"
"Hajjar","Arabic"
"Mikhail","Arabic"
"Ghannam","Arabic"
"Tannous","Arabic"
"Kanaan","Arabic"
"Khoury","Arabic"
"Kalb","Arabic"
"Najjar","Arabic"
"Atiyeh","Arabic"
"Nassar","Arabic"
"Tahan","Arabic"
"Fakhoury","Arabic"
"Salib","Arabic"
"Bitar","Arabic"
"Fakhoury","Arabic"
"Awad","Arabic"
"Totah","Arabic"
"Touma","Arabic"
"Botros","Arabic"
"Nahas","Arabic"
"Kouri","Arabic"
"Assaf","Arabic"
"Asfour","Arabic"
"Naifeh","Arabic"
"Toma","Arabic"
"Abboud","Arabic"
"Issa","Arabic"
"Sabbagh","Arabic"
"Isa","Arabic"
"Kattan","Arabic"
"Shamoon","Arabic"
"Kalb","Arabic"
"Naser","Arabic"
"Sayegh","Arabic"
"Dagher","Arabic"
"Maroun","Arabic"
"Dagher","Arabic"
"Botros","Arabic"
"Sleiman","Arabic"
"Tahan","Arabic"
"Tuma","Arabic"
"Hadad","Arabic"
"Samaha","Arabic"
"Cham","Arabic"
"Atiyeh","Arabic"
"Malouf","Arabic"
"Bazzi","Arabic"
"Malouf","Arabic"
"Ghanem","Arabic"
"Asghar","Arabic"
"Samaha","Arabic"
"Nassar","Arabic"
"Rahal","Arabic"
"Kalb","Arabic"
"Rahal","Arabic"
"Cham","Arabic"
"Sayegh","Arabic"
"Morcos","Arabic"
"Shamoon","Arabic"
"Shamoon","Arabic"
"Qureshi","Arabic"
"Shadid","Arabic"
"Khoury","Arabic"
"Hanania","Arabic"
"Antoun","Arabic"
"Deeb","Arabic"
"Samaha","Arabic"
"Asghar","Arabic"
"Awad","Arabic"
"Shamoun","Arabic"
"Mikhail","Arabic"
"Mikhail","Arabic"
"Cham","Arabic"
"Sarkis","Arabic"
"Kattan","Arabic"
"Safar","Arabic"
"Morcos","Arabic"
"Essa","Arabic"
"Nassar","Arabic"
"Shadid","Arabic"
"Fakhoury","Arabic"
"Arian","Arabic"
"Botros","Arabic"
"Saliba","Arabic"
"Saliba","Arabic"
"Hajjar","Arabic"
"Nader","Arabic"
"Nassar","Arabic"
"Maroun","Arabic"
"Nassar","Arabic"
"Antar","Arabic"
"Toma","Arabic"
"Antar","Arabic"
"Nader","Arabic"
"Botros","Arabic"
"Najjar","Arabic"
"Maloof","Arabic"
"Malouf","Arabic"
"Mansour","Arabic"
"Atiyeh","Arabic"
"Kanaan","Arabic"
"Hakimi","Arabic"
"Saliba","Arabic"
"Mifsud","Arabic"
"Hakimi","Arabic"
"Nassar","Arabic"
"Sarkis","Arabic"
"Isa","Arabic"
"Halabi","Arabic"
"Qureshi","Arabic"
"Bishara","Arabic"
"Srour","Arabic"
"Boulos","Arabic"
"Shamoun","Arabic"
"Ganim","Arabic"
"Koury","Arabic"
"Shadid","Arabic"
"Boutros","Arabic"
"Shadid","Arabic"
"Bazzi","Arabic"
"Isa","Arabic"
"Salib","Arabic"
"Shamoon","Arabic"
"Antar","Arabic"
"Antar","Arabic"
"Fakhoury","Arabic"
"Malouf","Arabic"
"Rahal","Arabic"
"Boulos","Arabic"
"Said","Arabic"
"Kassis","Arabic"
"Bazzi","Arabic"
"Srour","Arabic"
"Nahas","Arabic"
"Kassis","Arabic"
"Quraishi","Arabic"
"Asghar","Arabic"
"Antar","Arabic"
"Totah","Arabic"
"Maloof","Arabic"
"Kouri","Arabic"
"Bata","Arabic"
"Antar","Arabic"
"Arian","Arabic"
"Gerges","Arabic"
"Almasi","Arabic"
"Tuma","Arabic"
"Khoury","Arabic"
"Hakimi","Arabic"
"Baz","Arabic"
"Seif","Arabic"
"Nazari","Arabic"
"Harb","Arabic"
"Amari","Arabic"
"Totah","Arabic"
"Sarkis","Arabic"
"Naser","Arabic"
"Handal","Arabic"
"Naifeh","Arabic"
"Hadad","Arabic"
"Gerges","Arabic"
"Shalhoub","Arabic"
"Saliba","Arabic"
"Tahan","Arabic"
"Tannous","Arabic"
"Shadid","Arabic"
"Sabbag","Arabic"
"Abboud","Arabic"
"Nahas","Arabic"
"Dagher","Arabic"
"Botros","Arabic"
"Maalouf","Arabic"
"Awad","Arabic"
"Shamoon","Arabic"
"Haddad","Arabic"
"Attia","Arabic"
"Kassis","Arabic"
"Maloof","Arabic"
"Maroun","Arabic"
"Asghar","Arabic"
"Kalb","Arabic"
"Touma","Arabic"
"Ganim","Arabic"
"Haddad","Arabic"
"Zogby","Arabic"
"Guirguis","Arabic"
"Touma","Arabic"
"Tannous","Arabic"
"Hakimi","Arabic"
"Toma","Arabic"
"Botros","Arabic"
"Koury","Arabic"
"Sarraf","Arabic"
"Boutros","Arabic"
"Guirguis","Arabic"
"Aswad","Arabic"
"Basara","Arabic"
"Tuma","Arabic"
"Mansour","Arabic"
"Naifeh","Arabic"
"Mikhail","Arabic"
"Shamon","Arabic"
"Malouf","Arabic"
"Hakimi","Arabic"
"Srour","Arabic"
"Halabi","Arabic"
"Bazzi","Arabic"
"Shamoun","Arabic"
"Haddad","Arabic"
"Baba","Arabic"
"Hadad","Arabic"
"Haddad","Arabic"
"Maalouf","Arabic"
"Shammas","Arabic"
"Totah","Arabic"
"Najjar","Arabic"
"Mikhail","Arabic"
"Boulos","Arabic"
"Kalb","Arabic"
"Shamoun","Arabic"
"Seif","Arabic"
"Hajjar","Arabic"
"Hadad","Arabic"
"Totah","Arabic"
"Mansour","Arabic"
"Quraishi","Arabic"
"Ba","Arabic"
"Gerges","Arabic"
"Shalhoub","Arabic"
"Issa","Arabic"
"Salib","Arabic"
"Nassar","Arabic"
"Guirguis","Arabic"
"Hakimi","Arabic"
"Attia","Arabic"
"Isa","Arabic"
"Hakimi","Arabic"
"Boutros","Arabic"
"Sarraf","Arabic"
"Botros","Arabic"
"Haddad","Arabic"
"Bishara","Arabic"
"Shalhoub","Arabic"
"Haik","Arabic"
"Tahan","Arabic"
"Awad","Arabic"
"Antoun","Arabic"
"Samaha","Arabic"
"Assaf","Arabic"
"Hadad","Arabic"
"Sayegh","Arabic"
"Asghar","Arabic"
"Tannous","Arabic"
"Khouri","Arabic"
"Hajjar","Arabic"
"Ghanem","Arabic"
"Salib","Arabic"
"Bitar","Arabic"
"Bishara","Arabic"
"Boutros","Arabic"
"Aswad","Arabic"
"Shamon","Arabic"
"Abboud","Arabic"
"Baba","Arabic"
"Tahan","Arabic"
"Sabbag","Arabic"
"Issa","Arabic"
"Abboud","Arabic"
"Bazzi","Arabic"
"Bahar","Arabic"
"Ghannam","Arabic"
"Gaber","Arabic"
"Sayegh","Arabic"
"Srour","Arabic"
"Asghar","Arabic"
"Sayegh","Arabic"
"Rahal","Arabic"
"Morcos","Arabic"
"Cham","Arabic"
"Nahas","Arabic"
"Essa","Arabic"
"Kouri","Arabic"
"Isa","Arabic"
"Asfour","Arabic"
"Guirguis","Arabic"
"Bishara","Arabic"
"Assaf","Arabic"
"Moghadam","Arabic"
"Kalb","Arabic"
"Guirguis","Arabic"
"Naifeh","Arabic"
"Samaha","Arabic"
"Abboud","Arabic"
"Ghannam","Arabic"
"Hanania","Arabic"
"Totah","Arabic"
"Tahan","Arabic"
"Maloof","Arabic"
"Botros","Arabic"
"Deeb","Arabic"
"Nahas","Arabic"
"Sayegh","Arabic"
"Harb","Arabic"
"Guirguis","Arabic"
"Nader","Arabic"
"Atiyeh","Arabic"
"Zogby","Arabic"
"Nassar","Arabic"
"Kalb","Arabic"
"Mifsud","Arabic"
"Wasem","Arabic"
"Ganim","Arabic"
"Harb","Arabic"
"Malouf","Arabic"
"Sayegh","Arabic"
"Sabbag","Arabic"
"Sabbag","Arabic"
"Malouf","Arabic"
"Gaber","Arabic"
"Fakhoury","Arabic"
"Halabi","Arabic"
"Asker","Arabic"
"Morcos","Arabic"
"Amari","Arabic"
"Kassab","Arabic"
"Khouri","Arabic"
"Moghadam","Arabic"
"Maloof","Arabic"
"Atiyeh","Arabic"
"Baz","Arabic"
"Khoury","Arabic"
"Handal","Arabic"
"Dagher","Arabic"
"Atiyeh","Arabic"
"Arian","Arabic"
"Amari","Arabic"
"Attia","Arabic"
"Nader","Arabic"
"Dagher","Arabic"
"Halabi","Arabic"
"Khouri","Arabic"
"Saliba","Arabic"
"Mifsud","Arabic"
"Awad","Arabic"
"Bahar","Arabic"
"Kassis","Arabic"
"Gaber","Arabic"
"Bishara","Arabic"
"Asker","Arabic"
"Wasem","Arabic"
"Sleiman","Arabic"
"Daher","Arabic"
"Antar","Arabic"
"Ganim","Arabic"
"Rahal","Arabic"
"Rahal","Arabic"
"Shamoun","Arabic"
"Hakimi","Arabic"
"Safar","Arabic"
"Hanania","Arabic"
"Koury","Arabic"
"Safar","Arabic"
"Gerges","Arabic"
"Morcos","Arabic"
"Awad","Arabic"
"Tahan","Arabic"
"Sleiman","Arabic"
"Boulos","Arabic"
"Koury","Arabic"
"Sabbag","Arabic"
"Dagher","Arabic"
"Mustafa","Arabic"
"Almasi","Arabic"
"Isa","Arabic"
"Guirguis","Arabic"
"Ganim","Arabic"
"Ghanem","Arabic"
"Mustafa","Arabic"
"Basara","Arabic"
"Samaha","Arabic"
"Mifsud","Arabic"
"Issa","Arabic"
"Salib","Arabic"
"Hadad","Arabic"
"Haik","Arabic"
"Mansour","Arabic"
"Hakimi","Arabic"
"Mustafa","Arabic"
"Gaber","Arabic"
"Koury","Arabic"
"Awad","Arabic"
"Masih","Arabic"
"Harb","Arabic"
"Zogby","Arabic"
"Nahas","Arabic"
"Morcos","Arabic"
"Ganem","Arabic"
"Wasem","Arabic"
"Fakhoury","Arabic"
"Salib","Arabic"
"Khouri","Arabic"
"Khouri","Arabic"
"Shalhoub","Arabic"
"Najjar","Arabic"
"Kassis","Arabic"
"Sayegh","Arabic"
"Kassis","Arabic"
"Nader","Arabic"
"Sarkis","Arabic"
"Haddad","Arabic"
"Antar","Arabic"
"Zogby","Arabic"
"Mifsud","Arabic"
"Hanania","Arabic"
"Bishara","Arabic"
"Abboud","Arabic"
"Mustafa","Arabic"
"Abadi","Arabic"
"Sarraf","Arabic"
"Daher","Arabic"
"Issa","Arabic"
"Shamon","Arabic"
"Tuma","Arabic"
"Morcos","Arabic"
"Mifsud","Arabic"
"Sarraf","Arabic"
"Antar","Arabic"
"Aswad","Arabic"
"Mikhail","Arabic"
"Mikhail","Arabic"
"Awad","Arabic"
"Moghadam","Arabic"
"Mikhail","Arabic"
"Kattan","Arabic"
"Shammas","Arabic"
"Najjar","Arabic"
"Srour","Arabic"
"Fakhoury","Arabic"
"Khouri","Arabic"
"Mifsud","Arabic"
"Malouf","Arabic"
"Shamoon","Arabic"
"Mansour","Arabic"
"Ganem","Arabic"
"Deeb","Arabic"
"Kalb","Arabic"
"Safar","Arabic"
"Fakhoury","Arabic"
"Toma","Arabic"
"Kassab","Arabic"
"Nader","Arabic"
"Baba","Arabic"
"Fakhoury","Arabic"
"Guirguis","Arabic"
"Seif","Arabic"
"Shamon","Arabic"
"Ba","Arabic"
"Zogby","Arabic"
"Koury","Arabic"
"Atiyeh","Arabic"
"Morcos","Arabic"
"Awad","Arabic"
"Hadad","Arabic"
"Touma","Arabic"
"Almasi","Arabic"
"Arian","Arabic"
"Malouf","Arabic"
"Sarraf","Arabic"
"Hadad","Arabic"
"Tuma","Arabic"
"Sarkis","Arabic"
"Gaber","Arabic"
"Abadi","Arabic"
"Bazzi","Arabic"
"Ghannam","Arabic"
"Deeb","Arabic"
"Awad","Arabic"
"Kanaan","Arabic"
"Sarraf","Arabic"
"Assaf","Arabic"
"Shadid","Arabic"
"Samaha","Arabic"
"Harb","Arabic"
"Zogby","Arabic"
"Atiyeh","Arabic"
"Hanania","Arabic"
"Isa","Arabic"
"Bitar","Arabic"
"Fakhoury","Arabic"
"Handal","Arabic"
"Seif","Arabic"
"Rahal","Arabic"
"Antoun","Arabic"
"Bazzi","Arabic"
"Hadad","Arabic"
"Tuma","Arabic"
"Basara","Arabic"
"Nassar","Arabic"
"Seif","Arabic"
"Daher","Arabic"
"Daher","Arabic"
"Rahal","Arabic"
"Quraishi","Arabic"
"Bahar","Arabic"
"Sabbag","Arabic"
"Tuma","Arabic"
"Antoun","Arabic"
"Gerges","Arabic"
"Bishara","Arabic"
"Zogby","Arabic"
"Nahas","Arabic"
"Rahal","Arabic"
"Sabbagh","Arabic"
"Botros","Arabic"
"Tuma","Arabic"
"Handal","Arabic"
"Daher","Arabic"
"Khouri","Arabic"
"Maroun","Arabic"
"Arian","Arabic"
"Safar","Arabic"
"Deeb","Arabic"
"Shamoun","Arabic"
"Asghar","Arabic"
"Morcos","Arabic"
"Salib","Arabic"
"Aswad","Arabic"
"Saliba","Arabic"
"Ganim","Arabic"
"Kattan","Arabic"
"Antoun","Arabic"
"Toma","Arabic"
"Toma","Arabic"
"Tahan","Arabic"
"Haik","Arabic"
"Shamoun","Arabic"
"Shammas","Arabic"
"Shadid","Arabic"
"Samaha","Arabic"
"Nader","Arabic"
"Ganem","Arabic"
"Maloof","Arabic"
"Kalb","Arabic"
"Seif","Arabic"
"Nahas","Arabic"
"Asfour","Arabic"
"Hakimi","Arabic"
"Handal","Arabic"
"Abadi","Arabic"
"Nader","Arabic"
"Asghar","Arabic"
"Touma","Arabic"
"Amari","Arabic"
"Hajjar","Arabic"
"Said","Arabic"
"Haddad","Arabic"
"Mifsud","Arabic"
"Sleiman","Arabic"
"Asfour","Arabic"
"Kattan","Arabic"
"Naser","Arabic"
"Bishara","Arabic"
"Harb","Arabic"
"Sayegh","Arabic"
"Said","Arabic"
"Aswad","Arabic"
"Seif","Arabic"
"Dagher","Arabic"
"Shamon","Arabic"
"Handal","Arabic"
"Tuma","Arabic"
"Hakimi","Arabic"
"Rahal","Arabic"
"Ghannam","Arabic"
"Almasi","Arabic"
"Handal","Arabic"
"Malouf","Arabic"
"Sabbagh","Arabic"
"Sabbag","Arabic"
"Haddad","Arabic"
"Tahan","Arabic"
"Harb","Arabic"
"Ganim","Arabic"
"Ganem","Arabic"
"Handal","Arabic"
"Antar","Arabic"
"Asfour","Arabic"
"Cham","Arabic"
"Masih","Arabic"
"Qureshi","Arabic"
"Daher","Arabic"
"Assaf","Arabic"
"Harb","Arabic"
"Haik","Arabic"
"Ghannam","Arabic"
"Daher","Arabic"
"Najjar","Arabic"
"Daher","Arabic"
"Amari","Arabic"
"Kanaan","Arabic"
"Guirguis","Arabic"
"Sleiman","Arabic"
"Mikhail","Arabic"
"Wasem","Arabic"
"Attia","Arabic"
"Cham","Arabic"
"Koury","Arabic"
"Guirguis","Arabic"
"Morcos","Arabic"
"Seif","Arabic"
"Sarkis","Arabic"
"Ba","Arabic"
"Boutros","Arabic"
"Gerges","Arabic"
"Salib","Arabic"
"Guirguis","Arabic"
"Essa","Arabic"
"Antoun","Arabic"
"Kassis","Arabic"
"Najjar","Arabic"
"Aswad","Arabic"
"Mifsud","Arabic"
"Ghanem","Arabic"
"Ghannam","Arabic"
"Asghar","Arabic"
"Kalb","Arabic"
"Nader","Arabic"
"Attia","Arabic"
"Shamon","Arabic"
"Nahas","Arabic"
"Gerges","Arabic"
"Kassis","Arabic"
"Sarkis","Arabic"
"Almasi","Arabic"
"Nassar","Arabic"
"Arian","Arabic"
"Ghanem","Arabic"
"Naifeh","Arabic"
"Boutros","Arabic"
"Sabbag","Arabic"
"Antar","Arabic"
"Mustafa","Arabic"
"Almasi","Arabic"
"Totah","Arabic"
"Boutros","Arabic"
"Shamon","Arabic"
"Ganim","Arabic"
"Assaf","Arabic"
"Khoury","Arabic"
"Bahar","Arabic"
"Quraishi","Arabic"
"Cham","Arabic"
"Asfour","Arabic"
"Khoury","Arabic"
"Sayegh","Arabic"
"Maroun","Arabic"
"Kouri","Arabic"
"Haik","Arabic"
"Basara","Arabic"
"Shammas","Arabic"
"Fakhoury","Arabic"
"Ganim","Arabic"
"Botros","Arabic"
"Shalhoub","Arabic"
"Hadad","Arabic"
"Shalhoub","Arabic"
"Kassab","Arabic"
"Botros","Arabic"
"Kanaan","Arabic"
"Bazzi","Arabic"
"Sayegh","Arabic"
"Kassis","Arabic"
"Fakhoury","Arabic"
"Amari","Arabic"
"Sarraf","Arabic"
"Salib","Arabic"
"Samaha","Arabic"
"Asfour","Arabic"
"Najjar","Arabic"
"Naifeh","Arabic"
"Cham","Arabic"
"Moghadam","Arabic"
"Fakhoury","Arabic"
"Almasi","Arabic"
"Asghar","Arabic"
"Kalb","Arabic"
"Shamoun","Arabic"
"Wasem","Arabic"
"Morcos","Arabic"
"Said","Arabic"
"Safar","Arabic"
"Samaha","Arabic"
"Kassab","Arabic"
"Sarraf","Arabic"
"Rahal","Arabic"
"Ba","Arabic"
"Nazari","Arabic"
"Arian","Arabic"
"Asker","Arabic"
"Kassab","Arabic"
"Tahan","Arabic"
"Morcos","Arabic"
"Shammas","Arabic"
"Morcos","Arabic"
"Isa","Arabic"
"Ganem","Arabic"
"Baz","Arabic"
"Nader","Arabic"
"Kouri","Arabic"
"Koury","Arabic"
"Zogby","Arabic"
"Baz","Arabic"
"Deeb","Arabic"
"Shadid","Arabic"
"Awad","Arabic"
"Quraishi","Arabic"
"Kanaan","Arabic"
"Ghannam","Arabic"
"Shammas","Arabic"
"Najjar","Arabic"
"Bishara","Arabic"
"Srour","Arabic"
"Mifsud","Arabic"
"Hajjar","Arabic"
"Qureshi","Arabic"
"Hadad","Arabic"
"Almasi","Arabic"
"Abadi","Arabic"
"Maroun","Arabic"
"Koury","Arabic"
"Ganem","Arabic"
"Maalouf","Arabic"
"Mifsud","Arabic"
"Sleiman","Arabic"
"Arian","Arabic"
"Mansour","Arabic"
"Koury","Arabic"
"Koury","Arabic"
"Aswad","Arabic"
"Rahal","Arabic"
"Zogby","Arabic"
"Fakhoury","Arabic"
"Samaha","Arabic"
"Mifsud","Arabic"
"Antar","Arabic"
"Botros","Arabic"
"Srour","Arabic"
"Sayegh","Arabic"
"Rahal","Arabic"
"Naifeh","Arabic"
"Saliba","Arabic"
"Amari","Arabic"
"Issa","Arabic"
"Khouri","Arabic"
"Haddad","Arabic"
"Bazzi","Arabic"
"Salib","Arabic"
"Shamoon","Arabic"
"Tuma","Arabic"
"Antoun","Arabic"
"Wasem","Arabic"
"Ghanem","Arabic"
"Wasem","Arabic"
"Assaf","Arabic"
"Ganem","Arabic"
"Nader","Arabic"
"Essa","Arabic"
"Botros","Arabic"
"Sleiman","Arabic"
"Basara","Arabic"
"Maalouf","Arabic"
"Nassar","Arabic"
"Moghadam","Arabic"
"Kassis","Arabic"
"Antoun","Arabic"
"Khouri","Arabic"
"Salib","Arabic"
"Sarkis","Arabic"
"Tuma","Arabic"
"Najjar","Arabic"
"Asker","Arabic"
"Mustafa","Arabic"
"Najjar","Arabic"
"Malouf","Arabic"
"Wasem","Arabic"
"Gaber","Arabic"
"Said","Arabic"
"Bahar","Arabic"
"Hanania","Arabic"
"Abadi","Arabic"
"Handal","Arabic"
"Kanaan","Arabic"
"Abboud","Arabic"
"Touma","Arabic"
"Ganim","Arabic"
"Bazzi","Arabic"
"Gaber","Arabic"
"Ghanem","Arabic"
"Sarraf","Arabic"
"Mustafa","Arabic"
"Baz","Arabic"
"Nazari","Arabic"
"Bahar","Arabic"
"Quraishi","Arabic"
"Kattan","Arabic"
"Shadid","Arabic"
"Tuma","Arabic"
"Khoury","Arabic"
"Safar","Arabic"
"Toma","Arabic"
"Haddad","Arabic"
"Nassar","Arabic"
"Kanaan","Arabic"
"Haddad","Arabic"
"Rahal","Arabic"
"Harb","Arabic"
"Mikhail","Arabic"
"Shadid","Arabic"
"Boutros","Arabic"
"Khouri","Arabic"
"Nader","Arabic"
"Harb","Arabic"
"Dagher","Arabic"
"Morcos","Arabic"
"Essa","Arabic"
"Tuma","Arabic"
"Kattan","Arabic"
"Qureshi","Arabic"
"Nahas","Arabic"
"Tahan","Arabic"
"Daher","Arabic"
"Kouri","Arabic"
"Ganim","Arabic"
"Awad","Arabic"
"Malouf","Arabic"
"Aswad","Arabic"
"Abukara","Japanese"
"Adachi","Japanese"
"Aihara","Japanese"
"Aizawa","Japanese"
"Akaike","Japanese"
"Akamatsu","Japanese"
"Akechi","Japanese"
"Akera","Japanese"
"Akita","Japanese"
"Akiyama","Japanese"
"Amagawa","Japanese"
"Amaya","Japanese"
"Anami","Japanese"
"Ando","Japanese"
"Aoki","Japanese"
"Arai","Japanese"
"Araki","Japanese"
"Arakida","Japanese"
"Arihyoshi","Japanese"
"Arishima","Japanese"
"Ariwa","Japanese"
"Ariwara","Japanese"
"Asahi","Japanese"
"Asai","Japanese"
"Asanuma","Japanese"
"Asari","Japanese"
"Ashida","Japanese"
"Ashikaga","Japanese"
"Atshushi","Japanese"
"Ayabito","Japanese"
"Baba","Japanese"
"Baisotei","Japanese"
"Bunya","Japanese"
"Chiba","Japanese"
"Chikanatsu","Japanese"
"Chino","Japanese"
"Choshi","Japanese"
"Daishi","Japanese"
"Date","Japanese"
"Dazai","Japanese"
"Deushi","Japanese"
"Doi","Japanese"
"Ebisawa","Japanese"
"Eda","Japanese"
"Eguchi","Japanese"
"Ekiguchi","Japanese"
"Endoso","Japanese"
"Enoki","Japanese"
"Erizawa","Japanese"
"Eto","Japanese"
"Ezakiya","Japanese"
"Fuchida","Japanese"
"Fujikage","Japanese"
"Fujimaki","Japanese"
"Fujioka","Japanese"
"Fujishima","Japanese"
"Fujiwara","Japanese"
"Fukao","Japanese"
"Fukuda","Japanese"
"Fukumitsu","Japanese"
"Fukuoka","Japanese"
"Fukusaku","Japanese"
"Fukuyama","Japanese"
"Fukuzawa","Japanese"
"Funabashi","Japanese"
"Funaki","Japanese"
"Furusawa","Japanese"
"Fuschida","Japanese"
"Futabatei","Japanese"
"Fuwa","Japanese"
"Genda","Japanese"
"Genji","Japanese"
"Godo","Japanese"
"Goto","Japanese"
"Hachirobei","Japanese"
"Haga","Japanese"
"Hagiwara","Japanese"
"Hama","Japanese"
"Hamada","Japanese"
"Hamaguchi","Japanese"
"Hanabusa","Japanese"
"Hanari","Japanese"
"Hara","Japanese"
"Harada","Japanese"
"Hasegawa","Japanese"
"Hasekura","Japanese"
"Hasimoto","Japanese"
"Hatakeda","Japanese"
"Hatayama","Japanese"
"Hatoyama","Japanese"
"Hayakawa","Japanese"
"Hayami","Japanese"
"Hayashida","Japanese"
"Hayata","Japanese"
"Hida","Japanese"
"Hideaki","Japanese"
"Hideyoshi","Japanese"
"Higashikuni","Japanese"
"Higo","Japanese"
"Higoshi","Japanese"
"Hike","Japanese"
"Hino","Japanese"
"Hiraga","Japanese"
"Hiraki","Japanese"
"Hiranuma","Japanese"
"Hiraoka","Japanese"
"Hirasi","Japanese"
"Hirata","Japanese"
"Hirayama","Japanese"
"Hiro","Japanese"
"Hirota","Japanese"
"Hiroyuki","Japanese"
"Hishida","Japanese"
"Hishikawa","Japanese"
"Hiyama","Japanese"
"Hohki","Japanese"
"Hokusai","Japanese"
"Honami","Japanese"
"Hori","Japanese"
"Horigome","Japanese"
"Horiuchi","Japanese"
"Horri","Japanese"
"Hosokawa","Japanese"
"Hosokaya","Japanese"
"Hotta","Japanese"
"Hyata","Japanese"
"Ibi","Japanese"
"Ibu","Japanese"
"Ichigawa","Japanese"
"Ichihara","Japanese"
"Ichimonji","Japanese"
"Ichiro","Japanese"
"Ichiyusai","Japanese"
"Idane","Japanese"
"Ienari","Japanese"
"Iesada","Japanese"
"Ieyoshi","Japanese"
"Igarashi","Japanese"
"Ii","Japanese"
"Iida","Japanese"
"Iitaka","Japanese"
"Ijichi","Japanese"
"Ikeda","Japanese"
"Ikina","Japanese"
"Imada","Japanese"
"Imagawa","Japanese"
"Imaizumi","Japanese"
"Imamura","Japanese"
"Ina","Japanese"
"Inaba","Japanese"
"Inihara","Japanese"
"Ino","Japanese"
"Inokuma","Japanese"
"Inoue","Japanese"
"Inukai","Japanese"
"Ippitsusai","Japanese"
"Iriye","Japanese"
"Isayama","Japanese"
"Iseki","Japanese"
"Iseya","Japanese"
"Ishida","Japanese"
"Ishiguro","Japanese"
"Ishikawa","Japanese"
"Ishimaru","Japanese"
"Ishinomori","Japanese"
"Ishiyama","Japanese"
"Isoda","Japanese"
"Isozaki","Japanese"
"Itami","Japanese"
"Ito","Japanese"
"Iwahara","Japanese"
"Iwahashi","Japanese"
"Iwasa","Japanese"
"Iwasaki","Japanese"
"Jimbo","Japanese"
"Jippensha","Japanese"
"Joshuya","Japanese"
"Joshuyo","Japanese"
"Jumonji","Japanese"
"Kada","Japanese"
"Kagawa","Japanese"
"Kahae","Japanese"
"Kaibara","Japanese"
"Kaima","Japanese"
"Kajitani","Japanese"
"Kajiwara","Japanese"
"Kakinomoto","Japanese"
"Kakutama","Japanese"
"Kamata","Japanese"
"Kaminaga","Japanese"
"Kamioka","Japanese"
"Kamisaka","Japanese"
"Kamon","Japanese"
"Kan","Japanese"
"Kanagaki","Japanese"
"Kanegawa","Japanese"
"Kanesaka","Japanese"
"Kano","Japanese"
